,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,cars,average_pm
34540,2013,12,10,4,64.0,-12,-4.0,1020.0,NW,4.92,0,0,4950000.0,56.0
34541,2013,12,10,5,44.0,-13,-5.0,1019.0,NW,6.71,0,0,4950000.0,56.0
34542,2013,12,10,6,38.0,-12,-4.0,1019.0,NW,7.6,0,0,4950000.0,48.67
34543,2013,12,10,7,41.0,-12,-4.0,1019.0,NW,9.39,0,0,4950000.0,41.0
34544,2013,12,10,8,29.0,-12,-3.0,1019.0,cv,0.45,0,0,4950000.0,36.0
34545,2013,12,10,9,32.0,-11,-2.0,1019.0,NE,1.79,0,0,4950000.0,34.0
34546,2013,12,10,10,41.0,-12,0.0,1019.0,cv,0.89,0,0,4950000.0,34.0
34547,2013,12,10,11,53.0,-14,1.0,1018.0,cv,1.78,0,0,4950000.0,42.0
34548,2013,12,10,12,24.0,-18,5.0,1017.0,NW,8.05,0,0,4950000.0,39.33
34549,2013,12,10,13,16.0,-19,6.0,1016.0,NW,20.12,0,0,4950000.0,31.0
34550,2013,12,10,14,14.0,-19,6.0,1017.0,NW,31.3,0,0,4950000.0,18.0
34551,2013,12,10,15,8.0,-22,6.0,1017.0,NW,43.37,0,0,4950000.0,12.67
34552,2013,12,10,16,9.0,-22,5.0,1018.0,NW,56.33,0,0,4950000.0,10.33
34553,2013,12,10,17,8.0,-22,4.0,1019.0,NW,69.29,0,0,4950000.0,8.33
34554,2013,12,10,18,10.0,-22,3.0,1021.0,NW,82.25,0,0,4950000.0,9.0
34555,2013,12,10,19,13.0,-21,2.0,1022.0,NW,93.43,0,0,4950000.0,10.33
34556,2013,12,10,20,11.0,-20,2.0,1022.0,NW,102.37,0,0,4950000.0,11.33
34557,2013,12,10,21,7.0,-21,1.0,1022.0,NW,112.2,0,0,4950000.0,10.33
34558,2013,12,10,22,14.0,-20,1.0,1022.0,NW,121.14,0,0,4950000.0,10.67
34559,2013,12,10,23,13.0,-21,1.0,1023.0,NW,132.32,0,0,4950000.0,11.33
34560,2013,12,11,0,9.0,-20,0.0,1023.0,NW,142.15,0,0,4950000.0,12.0
34561,2013,12,11,1,8.0,-19,0.0,1023.0,NW,149.3,0,0,4950000.0,10.0
34562,2013,12,11,2,6.0,-20,-1.0,1023.0,NW,156.45,0,0,4950000.0,7.67
34563,2013,12,11,3,6.0,-20,-2.0,1023.0,NW,161.37,0,0,4950000.0,6.67
34564,2013,12,11,4,5.0,-20,-2.0,1022.0,NW,164.5,0,0,4950000.0,5.67
34565,2013,12,11,5,11.0,-18,-4.0,1022.0,SE,1.79,0,0,4950000.0,7.33
34566,2013,12,11,6,9.0,-17,-5.0,1022.0,SE,3.58,0,0,4950000.0,8.33
34567,2013,12,11,7,8.0,-17,-5.0,1022.0,SE,5.37,0,0,4950000.0,9.33
34568,2013,12,11,8,23.0,-15,-1.0,1022.0,SE,7.16,0,0,4950000.0,13.33
34569,2013,12,11,9,10.0,-18,1.0,1021.0,SE,8.95,0,0,4950000.0,13.67
34570,2013,12,11,10,16.0,-21,3.0,1021.0,SE,14.76,0,0,4950000.0,16.33
34571,2013,12,11,11,30.0,-21,4.0,1020.0,SE,20.57,0,0,4950000.0,18.67
34572,2013,12,11,12,35.0,-22,5.0,1019.0,SE,25.49,0,0,4950000.0,27.0
34573,2013,12,11,13,33.0,-21,6.0,1017.0,NW,9.83,0,0,4950000.0,32.67
34574,2013,12,11,14,33.0,-22,7.0,1016.0,NW,17.88,0,0,4950000.0,33.67
34575,2013,12,11,15,17.0,-22,7.0,1016.0,NW,25.03,0,0,4950000.0,27.67
34576,2013,12,11,16,29.0,-21,7.0,1016.0,NW,33.08,0,0,4950000.0,26.33
34577,2013,12,11,17,31.0,-21,6.0,1016.0,NW,38.0,0,0,4950000.0,25.67
34578,2013,12,11,18,34.0,-19,3.0,1017.0,cv,0.89,0,0,4950000.0,31.33
34579,2013,12,11,19,40.0,-18,3.0,1017.0,SE,0.89,0,0,4950000.0,35.0
34580,2013,12,11,20,75.0,-20,3.0,1017.0,NE,1.79,0,0,4950000.0,49.67
34581,2013,12,11,21,55.0,-19,2.0,1017.0,NE,3.58,0,0,4950000.0,56.67
34582,2013,12,11,22,76.0,-19,1.0,1017.0,cv,0.89,0,0,4950000.0,68.67
34583,2013,12,11,23,89.0,-17,-1.0,1017.0,NW,1.79,0,0,4950000.0,73.33
34584,2013,12,12,0,60.0,-18,-3.0,1017.0,NW,3.58,0,0,4950000.0,75.0
34585,2013,12,12,1,47.0,-16,-3.0,1016.0,cv,0.89,0,0,4950000.0,65.33
34586,2013,12,12,2,53.0,-15,-4.0,1016.0,cv,1.34,0,0,4950000.0,53.33
34587,2013,12,12,3,61.0,-15,-6.0,1016.0,NW,1.79,0,0,4950000.0,53.67
34588,2013,12,12,4,48.0,-15,-7.0,1017.0,NW,4.92,0,0,4950000.0,54.0
34589,2013,12,12,5,14.0,-15,-7.0,1018.0,NW,8.05,0,0,4950000.0,41.0
34590,2013,12,12,6,39.0,-14,-3.0,1019.0,cv,0.89,0,0,4950000.0,33.67
34591,2013,12,12,7,23.0,-19,-1.0,1020.0,NW,8.94,0,0,4950000.0,25.33
34592,2013,12,12,8,10.0,-24,-1.0,1021.0,NW,20.12,0,0,4950000.0,24.0
34593,2013,12,12,9,11.0,-26,0.0,1022.0,NW,31.3,0,0,4950000.0,14.67
34594,2013,12,12,10,10.0,-29,0.0,1023.0,NW,44.26,0,0,4950000.0,10.33
34595,2013,12,12,11,9.0,-28,0.0,1024.0,NW,54.09,0,0,4950000.0,10.0
34596,2013,12,12,12,12.0,-28,1.0,1023.0,NW,63.92,0,0,4950000.0,10.33
34597,2013,12,12,13,8.0,-32,1.0,1023.0,NW,75.99,0,0,4950000.0,9.67
34598,2013,12,12,14,6.0,-33,1.0,1023.0,NW,88.06,0,0,4950000.0,8.67
34599,2013,12,12,15,13.0,-32,0.0,1023.0,NW,97.0,0,0,4950000.0,9.0
34600,2013,12,12,16,10.0,-29,-1.0,1023.0,NW,105.94,0,0,4950000.0,9.67
34601,2013,12,12,17,8.0,-29,-3.0,1024.0,NW,113.09,0,0,4950000.0,10.33
34602,2013,12,12,18,9.0,-28,-4.0,1024.0,NW,117.11,0,0,4950000.0,9.0
34603,2013,12,12,19,16.0,-27,-4.0,1025.0,NE,1.79,0,0,4950000.0,11.0
34604,2013,12,12,20,23.0,-26,-5.0,1025.0,cv,0.89,0,0,4950000.0,16.0
34605,2013,12,12,21,12.0,-24,-6.0,1025.0,cv,1.78,0,0,4950000.0,17.0
34606,2013,12,12,22,16.0,-24,-6.0,1025.0,SE,3.13,0,0,4950000.0,17.0
34607,2013,12,12,23,38.0,-21,-8.0,1025.0,SE,4.02,0,0,4950000.0,22.0
34608,2013,12,13,0,49.0,-22,-8.0,1025.0,cv,0.89,0,0,4950000.0,34.33
34609,2013,12,13,1,45.0,-23,-6.0,1025.0,SE,3.13,0,0,4950000.0,44.0
34610,2013,12,13,2,48.0,-21,-7.0,1025.0,SE,4.92,0,0,4950000.0,47.33
34611,2013,12,13,3,45.0,-21,-5.0,1026.0,SE,6.71,0,0,4950000.0,46.0
34612,2013,12,13,4,39.0,-20,-8.0,1026.0,cv,0.89,0,0,4950000.0,44.0
34613,2013,12,13,5,43.0,-21,-9.0,1026.0,NW,1.79,0,0,4950000.0,42.33
34614,2013,12,13,6,51.0,-21,-10.0,1027.0,NW,3.58,0,0,4950000.0,44.33
34615,2013,12,13,7,88.0,-20,-10.0,1027.0,NW,4.47,0,0,4950000.0,60.67
34616,2013,12,13,8,92.0,-19,-7.0,1028.0,cv,0.89,0,0,4950000.0,77.0
34617,2013,12,13,9,85.0,-19,-3.0,1028.0,cv,1.34,0,0,4950000.0,88.33
34618,2013,12,13,10,87.0,-20,-1.0,1028.0,cv,2.23,0,0,4950000.0,88.0
34619,2013,12,13,11,30.0,-25,0.0,1027.0,cv,3.12,0,0,4950000.0,67.33
34620,2013,12,13,12,57.0,-26,1.0,1026.0,cv,4.91,0,0,4950000.0,58.0
34621,2013,12,13,13,58.0,-25,1.0,1025.0,SE,1.79,0,0,4950000.0,48.33
34622,2013,12,13,14,49.0,-25,3.0,1024.0,SE,4.92,0,0,4950000.0,54.67
34623,2013,12,13,15,52.0,-25,2.0,1023.0,SE,8.94,0,0,4950000.0,53.0
34624,2013,12,13,16,79.0,-24,2.0,1024.0,SE,12.07,0,0,4950000.0,60.0
34625,2013,12,13,17,88.0,-23,1.0,1024.0,cv,0.89,0,0,4950000.0,73.0
34626,2013,12,13,18,114.0,-20,-4.0,1024.0,NE,1.79,0,0,4950000.0,93.67
34627,2013,12,13,19,144.0,-21,-3.0,1024.0,NE,4.92,0,0,4950000.0,115.33
34628,2013,12,13,20,101.0,-20,-3.0,1025.0,NE,6.71,0,0,4950000.0,119.67
34629,2013,12,13,21,66.0,-20,-4.0,1025.0,cv,0.89,0,0,4950000.0,103.67
34630,2013,12,13,22,68.0,-20,-6.0,1025.0,NW,1.79,0,0,4950000.0,78.33
34631,2013,12,13,23,69.0,-19,-7.0,1026.0,NW,5.81,0,0,4950000.0,67.67
34632,2013,12,14,0,71.0,-18,-7.0,1026.0,NW,7.6,0,0,4950000.0,69.33
34633,2013,12,14,1,123.0,-18,-8.0,1026.0,NW,10.73,0,0,4950000.0,87.67
34634,2013,12,14,2,118.0,-17,-9.0,1026.0,NW,13.86,0,0,4950000.0,104.0
34635,2013,12,14,3,91.0,-18,-8.0,1027.0,NW,16.99,0,0,4950000.0,110.67
34636,2013,12,14,4,69.0,-21,-7.0,1027.0,NW,18.78,0,0,4950000.0,92.67
34637,2013,12,14,5,53.0,-19,-7.0,1027.0,cv,0.89,0,0,4950000.0,71.0
34638,2013,12,14,6,51.0,-19,-8.0,1028.0,NW,4.02,0,0,4950000.0,57.67
34639,2013,12,14,7,43.0,-21,-10.0,1029.0,NW,7.15,0,0,4950000.0,49.0
34640,2013,12,14,8,53.0,-20,-8.0,1029.0,NW,8.94,0,0,4950000.0,49.0
34641,2013,12,14,9,41.0,-20,-3.0,1030.0,SE,1.79,0,0,4950000.0,45.67
34642,2013,12,14,10,28.0,-21,-1.0,1031.0,NE,3.13,0,0,4950000.0,40.67
34643,2013,12,14,11,25.0,-27,1.0,1030.0,NE,7.15,0,0,4950000.0,31.33
34644,2013,12,14,12,26.0,-28,3.0,1029.0,NE,11.17,0,0,4950000.0,26.33
34645,2013,12,14,13,21.0,-29,3.0,1028.0,NE,15.19,0,0,4950000.0,24.0
34646,2013,12,14,14,17.0,-28,4.0,1028.0,NE,18.32,0,0,4950000.0,21.33
34647,2013,12,14,15,23.0,-29,5.0,1028.0,cv,0.89,0,0,4950000.0,20.33
34648,2013,12,14,16,28.0,-27,4.0,1028.0,cv,2.68,0,0,4950000.0,22.67
34649,2013,12,14,17,117.0,-28,1.0,1029.0,NE,0.89,0,0,4950000.0,56.0
34650,2013,12,14,18,125.0,-24,-2.0,1029.0,NE,1.78,0,0,4950000.0,90.0
34651,2013,12,14,19,122.0,-22,-3.0,1030.0,NE,2.67,0,0,4950000.0,121.33
34652,2013,12,14,20,92.0,-20,-4.0,1030.0,cv,0.89,0,0,4950000.0,113.0
34653,2013,12,14,21,51.0,-21,-2.0,1031.0,cv,1.78,0,0,4950000.0,88.33
34654,2013,12,14,22,61.0,-21,-1.0,1031.0,SE,3.13,0,0,4950000.0,68.0
34655,2013,12,14,23,80.0,-20,-3.0,1032.0,NW,1.79,0,0,4950000.0,64.0
34656,2013,12,15,0,52.0,-19,-3.0,1032.0,cv,1.79,0,0,4950000.0,64.33
34657,2013,12,15,1,39.0,-20,-3.0,1032.0,NW,0.89,0,0,4950000.0,57.0
34658,2013,12,15,2,48.0,-19,-4.0,1033.0,cv,0.45,0,0,4950000.0,46.33
34659,2013,12,15,3,69.0,-19,-5.0,1033.0,NW,4.92,0,0,4950000.0,52.0
34660,2013,12,15,4,42.0,-20,-5.0,1033.0,NW,9.84,0,0,4950000.0,53.0
34661,2013,12,15,5,16.0,-21,-5.0,1033.0,NW,13.86,0,0,4950000.0,42.33
34662,2013,12,15,6,16.0,-23,-2.0,1033.0,NE,5.81,0,0,4950000.0,24.67
34663,2013,12,15,7,15.0,-22,-3.0,1033.0,NE,10.73,0,0,4950000.0,15.67
34664,2013,12,15,8,22.0,-22,-2.0,1034.0,NE,13.86,0,0,4950000.0,17.67
34665,2013,12,15,9,27.0,-22,0.0,1035.0,cv,0.89,0,0,4950000.0,21.33
34666,2013,12,15,10,24.0,-23,1.0,1036.0,NW,1.79,0,0,4950000.0,24.33
34667,2013,12,15,11,39.0,-24,3.0,1035.0,NW,3.58,0,0,4950000.0,30.0
34668,2013,12,15,12,44.0,-25,4.0,1034.0,cv,0.89,0,0,4950000.0,35.67
34669,2013,12,15,13,25.0,-25,4.0,1033.0,cv,1.78,0,0,4950000.0,36.0
34670,2013,12,15,14,29.0,-25,5.0,1032.0,cv,3.57,0,0,4950000.0,32.67
34671,2013,12,15,15,38.0,-24,5.0,1032.0,cv,4.46,0,0,4950000.0,30.67
34672,2013,12,15,16,48.0,-23,4.0,1032.0,SE,3.13,0,0,4950000.0,38.33
34673,2013,12,15,17,60.0,-22,1.0,1033.0,cv,0.89,0,0,4950000.0,48.67
34674,2013,12,15,18,67.0,-20,0.0,1033.0,cv,1.78,0,0,4950000.0,58.33
34675,2013,12,15,19,60.0,-16,-2.0,1034.0,SE,0.89,0,0,4950000.0,62.33
34676,2013,12,15,20,79.0,-16,-3.0,1033.0,cv,0.45,0,0,4950000.0,68.67
34677,2013,12,15,21,86.0,-16,-3.0,1034.0,cv,0.9,0,0,4950000.0,75.0
34678,2013,12,15,22,98.0,-16,-5.0,1034.0,cv,1.79,0,0,4950000.0,87.67
34679,2013,12,15,23,163.0,-16,-4.0,1034.0,NE,0.89,0,0,4950000.0,115.67
34680,2013,12,16,0,271.0,-14,-5.0,1034.0,cv,0.89,0,0,4950000.0,177.33
34681,2013,12,16,1,331.0,-16,-6.0,1033.0,cv,1.34,0,0,4950000.0,255.0
34682,2013,12,16,2,291.0,-16,-5.0,1033.0,cv,1.79,0,0,4950000.0,297.67
34683,2013,12,16,3,262.0,-14,-6.0,1033.0,NW,0.89,0,0,4950000.0,294.67
34684,2013,12,16,4,201.0,-16,-7.0,1032.0,NW,2.68,0,0,4950000.0,251.33
34685,2013,12,16,5,90.0,-15,-8.0,1032.0,NW,4.47,0,0,4950000.0,184.33
34686,2013,12,16,6,73.0,-16,-8.0,1031.0,NW,6.26,0,0,4950000.0,121.33
34687,2013,12,16,7,66.0,-15,-7.0,1031.0,NW,9.39,0,0,4950000.0,76.33
34688,2013,12,16,8,88.0,-16,-8.0,1032.0,NW,12.52,0,0,4950000.0,75.67
34689,2013,12,16,9,82.0,-13,-6.0,1032.0,cv,0.89,0,0,4950000.0,78.67
34690,2013,12,16,10,84.0,-14,-3.0,1033.0,cv,1.78,0,0,4950000.0,84.67
34691,2013,12,16,11,89.0,-14,-1.0,1032.0,cv,2.67,0,0,4950000.0,85.0
34692,2013,12,16,12,117.0,-18,1.0,1031.0,cv,3.12,0,0,4950000.0,96.67
34693,2013,12,16,13,135.0,-18,1.0,1030.0,cv,4.01,0,0,4950000.0,113.67
34694,2013,12,16,14,143.0,-18,2.0,1029.0,cv,4.9,0,0,4950000.0,131.67
34695,2013,12,16,15,156.0,-17,2.0,1029.0,SE,0.89,0,0,4950000.0,144.67
34696,2013,12,16,16,174.0,-16,1.0,1029.0,SE,1.78,0,0,4950000.0,157.67
34697,2013,12,16,17,202.0,-15,-1.0,1029.0,NE,0.89,0,0,4950000.0,177.33
34698,2013,12,16,18,194.0,-14,-2.0,1029.0,SE,0.89,0,0,4950000.0,190.0
34699,2013,12,16,19,210.0,-13,-2.0,1030.0,cv,0.89,0,0,4950000.0,202.0
34700,2013,12,16,20,247.0,-11,-2.0,1030.0,cv,1.78,0,0,4950000.0,217.0
34701,2013,12,16,21,284.0,-12,-1.0,1031.0,SE,0.89,0,0,4950000.0,247.0
34702,2013,12,16,22,281.0,-11,-1.0,1031.0,cv,0.89,0,0,4950000.0,270.67
34703,2013,12,16,23,291.0,-12,-1.0,1031.0,NE,0.89,0,0,4950000.0,285.33
34704,2013,12,17,0,310.0,-12,-2.0,1031.0,NW,1.79,0,0,4950000.0,294.0
34705,2013,12,17,1,280.0,-13,-3.0,1031.0,NW,3.58,0,0,4950000.0,293.67
34706,2013,12,17,2,302.0,-12,-3.0,1031.0,NW,5.37,0,0,4950000.0,297.33
34707,2013,12,17,3,259.0,-12,-2.0,1032.0,NW,7.16,0,0,4950000.0,280.33
34708,2013,12,17,4,198.0,-12,-1.0,1031.0,NW,10.29,0,0,4950000.0,253.0
34709,2013,12,17,5,192.0,-12,-2.0,1031.0,NW,12.08,0,0,4950000.0,216.33
34710,2013,12,17,6,127.0,-12,-1.0,1032.0,NE,0.89,0,0,4950000.0,172.33
34711,2013,12,17,7,89.0,-16,0.0,1032.0,NE,5.81,0,0,4950000.0,136.0
34712,2013,12,17,8,40.0,-16,0.0,1033.0,NE,10.73,0,0,4950000.0,85.33
34713,2013,12,17,9,24.0,-16,0.0,1034.0,NE,16.54,0,0,4950000.0,51.0
34714,2013,12,17,10,26.0,-19,0.0,1034.0,NE,23.69,0,0,4950000.0,30.0
34715,2013,12,17,11,20.0,-19,1.0,1034.0,NE,29.5,0,0,4950000.0,23.33
34716,2013,12,17,12,19.0,-19,2.0,1033.0,NW,4.92,0,0,4950000.0,21.67
34717,2013,12,17,13,24.0,-19,1.0,1033.0,NE,3.13,0,0,4950000.0,21.0
34718,2013,12,17,14,27.0,-19,2.0,1032.0,NE,6.26,0,0,4950000.0,23.33
34719,2013,12,17,15,30.0,-20,2.0,1032.0,NE,9.39,0,0,4950000.0,27.0
34720,2013,12,17,16,26.0,-20,1.0,1032.0,NE,12.52,0,0,4950000.0,27.67
34721,2013,12,17,17,28.0,-18,0.0,1033.0,NE,14.31,0,0,4950000.0,28.0
34722,2013,12,17,18,39.0,-18,-3.0,1034.0,NE,16.1,0,0,4950000.0,31.0
34723,2013,12,17,19,30.0,-20,-1.0,1035.0,NE,20.12,0,0,4950000.0,32.33
34724,2013,12,17,20,27.0,-21,-2.0,1035.0,NE,24.14,0,0,4950000.0,32.0
34725,2013,12,17,21,17.0,-21,-3.0,1036.0,NE,28.16,0,0,4950000.0,24.67
34726,2013,12,17,22,13.0,-21,-4.0,1037.0,NE,33.08,0,0,4950000.0,19.0
34727,2013,12,17,23,11.0,-21,-5.0,1037.0,NE,38.0,0,0,4950000.0,13.67
34728,2013,12,18,0,12.0,-21,-5.0,1037.0,NE,42.92,0,0,4950000.0,12.0
34729,2013,12,18,1,12.0,-21,-6.0,1037.0,NE,46.94,0,0,4950000.0,11.67
34730,2013,12,18,2,10.0,-20,-6.0,1036.0,NE,51.86,0,0,4950000.0,11.33
34731,2013,12,18,3,11.0,-20,-7.0,1036.0,NE,55.88,0,0,4950000.0,11.0
34732,2013,12,18,4,13.0,-20,-7.0,1036.0,NE,59.01,0,0,4950000.0,11.33
34733,2013,12,18,5,12.0,-22,-10.0,1035.0,NW,3.13,0,0,4950000.0,12.0
34734,2013,12,18,6,12.0,-20,-11.0,1035.0,NW,6.26,0,0,4950000.0,12.33
34735,2013,12,18,7,27.0,-20,-10.0,1035.0,NE,1.79,0,0,4950000.0,17.0
34736,2013,12,18,8,12.0,-20,-6.0,1035.0,NW,7.15,0,0,4950000.0,17.0
34737,2013,12,18,9,19.0,-20,-4.0,1035.0,NW,11.17,0,0,4950000.0,19.33
34738,2013,12,18,10,18.0,-20,-3.0,1035.0,NW,14.3,0,0,4950000.0,16.33
34739,2013,12,18,11,17.0,-20,-1.0,1034.0,NW,18.32,0,0,4950000.0,18.0
34740,2013,12,18,12,19.0,-23,1.0,1032.0,NW,23.24,0,0,4950000.0,18.0
34741,2013,12,18,13,20.0,-23,0.0,1031.0,cv,1.79,0,0,4950000.0,18.67
34742,2013,12,18,14,13.0,-20,0.0,1030.0,SE,1.79,0,0,4950000.0,17.33
34743,2013,12,18,15,55.0,-23,0.0,1029.0,SE,3.58,0,0,4950000.0,29.33
34744,2013,12,18,16,59.0,-20,-1.0,1029.0,SE,6.71,0,0,4950000.0,42.33
34745,2013,12,18,17,78.0,-20,-3.0,1029.0,SE,8.5,0,0,4950000.0,64.0
34746,2013,12,18,18,91.0,-19,-4.0,1029.0,SE,10.29,0,0,4950000.0,76.0
34747,2013,12,18,19,97.0,-19,-5.0,1029.0,SE,12.08,0,0,4950000.0,88.67
34748,2013,12,18,20,97.0,-19,-5.0,1029.0,cv,0.89,0,0,4950000.0,95.0
34749,2013,12,18,21,123.0,-18,-8.0,1030.0,NE,1.79,0,0,4950000.0,105.67
34750,2013,12,18,22,162.0,-17,-7.0,1030.0,cv,0.89,0,0,4950000.0,127.33
34751,2013,12,18,23,214.0,-18,-7.0,1030.0,NW,1.79,0,0,4950000.0,166.33
34752,2013,12,19,0,160.0,-18,-9.0,1030.0,NW,5.81,0,0,4950000.0,178.67
34753,2013,12,19,1,41.0,-18,-7.0,1030.0,NW,7.6,0,0,4950000.0,138.33
34754,2013,12,19,2,18.0,-18,-10.0,1030.0,NW,9.39,0,0,4950000.0,73.0
34755,2013,12,19,3,11.0,-19,-8.0,1030.0,NE,3.13,0,0,4950000.0,23.33
34756,2013,12,19,4,8.0,-20,-10.0,1030.0,NW,1.79,0,0,4950000.0,12.33
34757,2013,12,19,5,9.0,-19,-11.0,1030.0,NW,4.92,0,0,4950000.0,9.33
34758,2013,12,19,6,8.0,-20,-10.0,1030.0,NW,8.94,0,0,4950000.0,8.33
34759,2013,12,19,7,10.0,-19,-8.0,1031.0,NW,12.07,0,0,4950000.0,9.0
34760,2013,12,19,8,16.0,-19,-7.0,1031.0,NE,4.02,0,0,4950000.0,11.33
34761,2013,12,19,9,23.0,-19,-6.0,1032.0,NE,8.04,0,0,4950000.0,16.33
34762,2013,12,19,10,26.0,-19,-4.0,1032.0,NE,12.06,0,0,4950000.0,21.67
34763,2013,12,19,11,31.0,-20,-3.0,1032.0,NE,16.08,0,0,4950000.0,26.67
34764,2013,12,19,12,31.0,-20,-1.0,1031.0,NE,19.21,0,0,4950000.0,29.33
34765,2013,12,19,13,27.0,-20,-1.0,1030.0,NE,22.34,0,0,4950000.0,29.67
34766,2013,12,19,14,23.0,-20,0.0,1029.0,NE,25.47,0,0,4950000.0,27.0
34767,2013,12,19,15,27.0,-22,0.0,1030.0,NE,27.26,0,0,4950000.0,25.67
34768,2013,12,19,16,33.0,-21,0.0,1030.0,NE,29.05,0,0,4950000.0,27.67
34769,2013,12,19,17,30.0,-21,-2.0,1030.0,SE,0.89,0,0,4950000.0,30.0
34770,2013,12,19,18,43.0,-20,-4.0,1031.0,cv,0.89,0,0,4950000.0,35.33
34771,2013,12,19,19,48.0,-19,-1.0,1031.0,SE,1.79,0,0,4950000.0,40.33
34772,2013,12,19,20,80.0,-19,-4.0,1032.0,SE,3.58,0,0,4950000.0,57.0
34773,2013,12,19,21,93.0,-17,-6.0,1032.0,NW,1.79,0,0,4950000.0,73.67
34774,2013,12,19,22,95.0,-18,-8.0,1032.0,NW,3.58,0,0,4950000.0,89.33
34775,2013,12,19,23,107.0,-18,-9.0,1032.0,NW,6.71,0,0,4950000.0,98.33
34776,2013,12,20,0,152.0,-19,-8.0,1032.0,NW,9.84,0,0,4950000.0,118.0
34777,2013,12,20,1,117.0,-18,-5.0,1033.0,NE,3.13,0,0,4950000.0,125.33
34778,2013,12,20,2,40.0,-19,-6.0,1033.0,NE,6.26,0,0,4950000.0,103.0
34779,2013,12,20,3,23.0,-19,-10.0,1033.0,NW,3.13,0,0,4950000.0,60.0
34780,2013,12,20,4,17.0,-18,-10.0,1033.0,NW,6.26,0,0,4950000.0,26.67
34781,2013,12,20,5,25.0,-18,-7.0,1033.0,NW,9.39,0,0,4950000.0,21.67
34782,2013,12,20,6,29.0,-18,-9.0,1033.0,NW,12.52,0,0,4950000.0,23.67
34783,2013,12,20,7,36.0,-18,-11.0,1034.0,NW,14.31,0,0,4950000.0,30.0
34784,2013,12,20,8,40.0,-17,-10.0,1035.0,NW,16.1,0,0,4950000.0,35.0
34785,2013,12,20,9,24.0,-15,-3.0,1035.0,NW,19.23,0,0,4950000.0,33.33
34786,2013,12,20,10,29.0,-17,-1.0,1035.0,NE,4.02,0,0,4950000.0,31.0
34787,2013,12,20,11,34.0,-20,1.0,1036.0,cv,0.89,0,0,4950000.0,29.0
34788,2013,12,20,12,17.0,-20,1.0,1035.0,NE,3.13,0,0,4950000.0,26.67
34789,2013,12,20,13,17.0,-21,1.0,1034.0,NE,7.15,0,0,4950000.0,22.67
34790,2013,12,20,14,15.0,-21,2.0,1034.0,cv,1.79,0,0,4950000.0,16.33
34791,2013,12,20,15,20.0,-21,2.0,1034.0,NE,3.13,0,0,4950000.0,17.33
34792,2013,12,20,16,24.0,-21,1.0,1034.0,NE,4.92,0,0,4950000.0,19.67
34795,2013,12,20,19,50.0,-16,0.0,1035.0,NW,2.68,0,0,4950000.0,31.33
34796,2013,12,20,20,57.0,-16,-5.0,1036.0,NE,1.79,0,0,4950000.0,43.67
34797,2013,12,20,21,38.0,-18,-5.0,1036.0,NW,3.13,0,0,4950000.0,48.33
34798,2013,12,20,22,68.0,-17,-2.0,1036.0,NE,4.02,0,0,4950000.0,54.33
34799,2013,12,20,23,46.0,-19,-4.0,1037.0,NE,5.81,0,0,4950000.0,50.67
34800,2013,12,21,0,37.0,-19,-4.0,1037.0,NE,6.7,0,0,4950000.0,50.33
34801,2013,12,21,1,28.0,-19,-5.0,1037.0,NE,9.83,0,0,4950000.0,37.0
34802,2013,12,21,2,22.0,-19,-3.0,1037.0,NE,13.85,0,0,4950000.0,29.0
34803,2013,12,21,3,22.0,-19,-4.0,1037.0,NE,17.87,0,0,4950000.0,24.0
34804,2013,12,21,4,17.0,-19,-5.0,1037.0,NE,21.0,0,0,4950000.0,20.33
34805,2013,12,21,5,21.0,-19,-9.0,1036.0,NW,3.13,0,0,4950000.0,20.0
34806,2013,12,21,6,19.0,-18,-8.0,1036.0,NW,6.26,0,0,4950000.0,19.0
34807,2013,12,21,7,28.0,-18,-8.0,1036.0,NW,8.05,0,0,4950000.0,22.67
34808,2013,12,21,8,26.0,-16,-8.0,1037.0,NW,12.07,0,0,4950000.0,24.33
34809,2013,12,21,9,34.0,-16,-3.0,1037.0,NW,16.09,0,0,4950000.0,29.33
34810,2013,12,21,10,41.0,-18,-1.0,1037.0,NE,4.02,0,0,4950000.0,33.67
34811,2013,12,21,11,42.0,-20,0.0,1037.0,NW,1.79,0,0,4950000.0,39.0
34812,2013,12,21,12,42.0,-21,1.0,1035.0,NE,1.79,0,0,4950000.0,41.67
34813,2013,12,21,13,36.0,-21,2.0,1034.0,NW,1.79,0,0,4950000.0,40.0
34814,2013,12,21,14,34.0,-21,2.0,1033.0,cv,1.79,0,0,4950000.0,37.33
34815,2013,12,21,15,45.0,-21,4.0,1033.0,cv,3.58,0,0,4950000.0,38.33
34816,2013,12,21,16,89.0,-21,2.0,1033.0,SE,1.79,0,0,4950000.0,56.0
34817,2013,12,21,17,121.0,-19,1.0,1033.0,SE,3.58,0,0,4950000.0,85.0
34818,2013,12,21,18,128.0,-16,-1.0,1033.0,SE,6.71,0,0,4950000.0,112.67
34819,2013,12,21,19,158.0,-16,-1.0,1033.0,SE,8.5,0,0,4950000.0,135.67
34820,2013,12,21,20,242.0,-16,-2.0,1034.0,SE,10.29,0,0,4950000.0,176.0
34821,2013,12,21,21,247.0,-15,-2.0,1034.0,cv,0.89,0,0,4950000.0,215.67
